words,sentiment_coeff
suiting,-1.188075448400178
flour_wrap,1.117283206858379
breathtaking_views,-1.2127812320649742
keyboards,-1.268029642320962
dogtopia,-1.2066938938638991
heros,-1.2116609862143302
ultra_casual,-1.0804831129991106
reconditioned,-1.215411519283958
bloggers,-1.1447893212126605
quiet_peaceful,-1.2221382220059618
true_image,-1.1282916150165325
french_presses,1.076987798875704
phillies_vs,-1.2522577652384668
many_iterations,-1.1985953500113153
lemmon,1.1002240794533769
linking,-1.1924331402885768
bitterly_cold,-1.0881675965905298
lama,-1.1661410330328896
assorted_vegetables,1.2206056277709751
accomplishments,-1.2580543496622574
standing_awkwardly,-1.095790405431457
being_pushy,-1.0809644685449566
roamed,-1.3133459096314575
tea_enthusiast,-1.132467990022079
utter_perfection,1.166117721527642
preaching,-1.3288076540649674
particular_cosi,-1.0767760057504832
solace,1.0905274681838182
medical_records,-1.1100640211478368
waiters_suggestion,1.1337170840408348
sparkly_clean,-1.219232514104631
ludlow,-1.1996979097357312
briefly_mentioned,-1.119874978826357
intertwined,-1.1707871320354812
cubbon_s,-1.2080580955570477
bald_spots,-1.0987900138300046
quick_overview,-1.1097780255610583
chosen_cakes,-1.1172090570243205
install_fee,-1.205602162176864
objectives,-1.1860878276825315
qtr,-1.1309430334922317
noisiest,-1.1542508910868838
characterized,-1.1033301374301554
infused_vodkas,1.170462964047974
actual_waxing,-1.1150790840008313
spending_upwards,-1.0740364269820641
preach,-1.2327078726458145
vita,-1.338646622436316
veal_stew,1.1339526171618282
furry_friend,-1.189286517100203
lexus_dealership,-1.085306361227736
2015_honda,-1.2947748436692579
jest,-1.1415914417839574
unconscionable,-1.141753245785015
radio_playing,-1.2228727165670403
perfectly_formed,1.209515850857068
1st_anniversary,-1.1335701238863636
rt_70,-1.1850575687567084
amout,1.131107962466878
washer_fluid,-1.1093788866786995
tie_dye,-1.232984673126185
cooking_technique,-1.134220482007056
chickory_coffee,-1.1114961602097075
amyjo,-1.0569045121070038
pumpkin_stew,1.2371050080803871
laits,1.0626947875748651
rectangular_shaped,1.136590185088621
buenas,-1.2783237075720044
bushy,-1.2336652175906113
storybook,-1.234476938256967
interrogation,-1.1539560073213229
opportunity_presents,1.0522306141563431
un_lugar,-1.308756429545858
mid_january,-1.187642488920226
peck,-1.1632922972313586
vivi,-1.0883564508843306
mud_house,-1.1346374298582222
quick_witted,-1.1892723084450685
blotches,-1.1458435096948552
lob,1.1222670231420935
passably,1.1219963958689436
nearly_300,-1.163007427528999
reflects_poorly,-1.1833578611856097
pupuseria,1.146758763577539
prim_rib,1.1034230577567299
infused_tequila,1.175550237382849
science_theme,-1.1526102265524703
authentic_cantonese,-1.0742714529722948
fairway,-1.2208355443078103
tearoom,-1.0868396210852858
craziest_part,-1.1556720165148444
grandmothers_house,-1.1327929238359546
stlouis,1.1418267085967642
canned_cat,1.1400387321247816
jarrett,-1.1539102188084416
little_wonky,-1.1376764404356512
gorging_myself,-1.1209207711278333
dts,-1.2518938483578386
bogart,1.1174271257786812
spoken_word,-1.1475963088373358
medical_bills,-1.1805695933596152
amor,-1.247326793768123
cook/owner,-1.0697717884877311
sympathized,-1.1710903580683534
actively_avoid,-1.0841727335495144
misquoted,-1.0722924625810284
cab_sav,1.1326987517231528
softball_team,-1.1267125322863938
nyt,-1.2549360335670137
lime_tart,1.1409838029621058
chocolate_sponge,1.1187454199110443
denver_omelet,1.1931324615070746
bombay_sapphire,1.1347762291016366
daresay,-1.1313212085231275
crown_royal,1.0439059396842831
piano_playing,-1.1677714536858057
acquaintance,-1.2358920318273365
bistecca_enna,1.2422863734226541
triton,-1.1384717544309428
manure,-1.137644373639373
snola,1.1670479599773773
hoods,-1.1333060956019052
soppy,1.129839629672206
booking_system,-1.1588904693207633
accomdating,-1.187516586817557
cityscape,-1.2158669331502931
powerpoint_presentation,-1.1048181820557257
weez,-1.1450255547247083
vegetable_risotto,1.2600576106559285
encompassed,-1.1303350658765605
peppercorn_crust,1.1825362903103573
newer_hotels,-1.077743629594695
itt,-1.125774885327231
joyfully,-1.0984855331877417
ahhh_mazing,-1.165400811418806
hungary,-1.1727454325612734
denver_omelette,1.1584273239518001
shubee_shack,1.1396745580119003
processed_turkey,1.1639151595986832
eggs_envie,1.1267433329542489
pirate_ship,-1.171604753546907
modern_latin,1.0748186718984754
gourds,-1.099776260461129
79_cents,1.093018365661914
smittys,-1.0953792607723047
reindeer,-1.2135983866987141
ortho,-1.2464071596129283
gabagool,-1.1562985077063612
rmt,-1.1211147880293633
ambient_music,-1.1340357672171364
dou,1.3190461442632593
holy_toledo,-1.169432263972359
paella_mixta,1.2679107970720866
mitigated_by,-1.119883801865941
flower_boxes,-1.1829443768461934
impactful,-1.1243788210622432
mismatched_tables,-1.1539591324626253
randolph,-1.2701896809717368
shubee,-1.1100653984411841
coffee_grinds,1.0962317506864272
barre_classes,-1.1833363417144402
6s,-1.1951856124055729
beer_steins,1.139974945827011
spendy_side,-1.1751718180517425
costcos,-1.1703020386823175
granular,1.1847276376279252
artfully_arranged,1.1323345291364135
brb,-1.076659091505801
oils_vinegars,1.1385736443090222
shawl,-1.1559781229795052
cherry_cola,1.123431455232392
brainiac,1.130560610606516
dibrunos,-1.155880107237297
3/4_inch,1.1711053969977347
dibruno_bros,-1.1040396091158544
third_wave,-1.1697811055301741
claudios,-1.2539834330765398
agriculture,-1.2584461579217536
gold_brick,1.1926887460018247
redeems,-1.1463249280867058
scallop_risotto,1.142299567118173
shuban,1.1144631229068704
envelop,-1.160495055723419
traced,-1.1336797642278573
zocdoc,-1.1230030194200964
superbly_prepared,1.1816595215323795
weakened,1.1646639033146433
mutual_friends,-1.1379476196040805
life_vest,-1.1730601779941299
bull_shit,-1.2478973522339543
fourths,1.0715714353247578
unknown_reasons,-1.1634811255984374
peter_rabbit,-1.180033216406107
upscale_twist,1.1894766702617965
gladly_obliged,-1.0608613538179648
wooden_picnic,-1.1003605653140354
upon_approaching,-1.1289929830641794
booths/tables,-1.0881690224322758
canned_crap,1.1419551921217888
windshield_washer,-1.2288236141211812
unexplained,-1.1992618852733714
momentum,-1.2231125004604622
offhand,-1.0521572001906752
piezano_s,-1.1420505645482413
finally_tracked,-1.1566456957913553
st_jude,-1.293465740891137
holmesburg_bakery,-1.1477002002610182
wiling,-1.175674132179846
vehicle_serviced,-1.1326385809909856
green_acres,-1.140150897421424
naoki_ramen,-1.0538525993618522
forrester,-1.222574289939445
sewell,-1.1647204493859713
worlds_apart,-1.1461809389959516
voicemail_box,-1.1784605138815039
condominiums,-1.252554172820517
malpeque,1.1957267372905442
malnati_s,1.1182045748757832
herbed_goat,1.2845561327701072
wry,-1.1413345675429414
brendon,-1.2307224866949809
blue_willow,-1.1286921866627977
fuzzy_naval,1.0638014579301707
paddling,-1.2297309192319903
soc,-1.250970958933664
mozerella,1.2037827588651477
cel,-1.1239403827625
delicios,1.1331866416143768
bul_go,1.1563316969436437
dining_mate,1.126994402588562
own_risk,-1.1137634195521229
lower_ninth,-1.2381678255283026
potato_cubes,1.2721062100555374
waitors,1.0776194802450296
dental_hygienists,-1.1361213752977104
faux_fireplace,-1.1580245619075291
copped,-1.1082509021787226
dr_clarke,-1.2085016007324452
tunisian,1.203960700125105
judgments,-1.1072639135848408
abrasion,-1.2256480210727345
gigs,-1.2070518650760178
disgraziata,1.2296482454975481
fagioli,1.1333974836012917
private_courtyards,-1.208756090196591
urban_setting,-1.1559307907185805
pi_offers,-1.1424073847085856
juliette,-1.148600735518041
100/night,-1.1179914984083479
lounge/bar_area,-1.135677516645651
brahim,1.1309784293686749
mellow_vibe,-1.2189463360580135
emblazoned,-1.2625297544647638
racanelli_s,1.0643683620612117
smoky_flavored,1.2582543099088994
garbage_bags,-1.1250574169446839
steak_frite,1.2049950844899666
teaming,-1.2457417516771148
kismet,-1.1742349513821275
cleaver,1.1178799456039896
sterility,-1.168212504349202
unlit,-1.216451926634175
laura_locoul,-1.172373325171219
marias,1.1082389768170617
dental_appointments,-1.1429487953466488
okey,-1.288960893218138
toasted_buttered,1.1602385810411384
mak,1.2405887136123728
ample_supply,1.1130315207232855
ensure_proper,-1.2066053630485756
st_patricks,-1.1280062389319425
hoffman,-1.2132853174263805
best_micheladas,1.0598115685811278
dr_dre,1.1515242552937015
applewood,1.1800070886817329
rating_5/5,1.0585662617040328
latin_fusion,-1.147375869389549
symmetrical,-1.1113051306957031
crudite,1.1837433581781491
unusual_combination,1.1677328313856712
numerous_awards,-1.1396866964614627
mortgage_process,-1.175029578600224
browser,-1.2055430463847445
baking_supplies,-1.1508741113098577
briefing,-1.2432968089045533
bay_seasoning,1.2008321302371356
making_noises,-1.1498071617717907
giovani,1.1041095101937353
indi,-1.1210687180614871
peabody,-1.1566782396055684
garlic_parsley,1.1935266548649577
horchata_panna,1.1747648164316309
paraded,-1.2621493329562579
hamburger_habit,-1.154070091352626
baby_carrier,-1.1091102386610543
5p,-1.1002123779616655
overstuffed_chairs,-1.1460903691157478
mbps,-1.1099917649596949
maitai,-1.0862859017156612
classic_trio,1.144370672044808
shrimp/chicken,1.2129805008625278
eggplant_olivier,1.1129216776604864
snuggle,-1.1547083604090715
panacotta,1.163294096978827
impeccably_prepared,-1.0934227504226572
flushes,-1.1981432394939766
retail_therapy,-1.1995862616041086
o_doodles,-1.1820627372978074
rudely_responded,-1.0683346813033658
pici_pasta,1.1573701078666474
move_slower,-1.1519993769555168
help_relieve,-1.1845863048308058
uncle_mikes,1.1043014156896127
wursters,-1.2081861096277486
breezed_through,-1.2680882474454123
o_yea,1.0924025603856269
premature,-1.2081173287100497
stockton,-1.1788616007630999
ridges,-1.1051390525214222
21st_ave,-1.1345736858111284
flap,-1.1559716567972829
caraffe,1.1315142376133303
livingsocial_voucher,-1.1939230294563647
spurs,-1.1543735198791607
yummmmmy,1.1289149602242794
largo_mall,-1.1477287458150516
tucks,-1.2098349382881044
hilda,-1.1372625478804896
cheap_domestic,-1.1207919774181518
n_lox,1.1306185096627883
smfh,-1.1805924102591123
a/c_system,-1.1233255623622533
lifetime_guarantee,-1.1656333189630188
failings,-1.0760365431475543
spaghetti_marinara,1.2421083692610617
minute_stroll,-1.143839567632212
eldo,-1.086044058101151
equated,1.0703136003035494
propel,-1.3430468881906867
enchiladas_burritos,1.1304584107983409
whisks,-1.2362852185833892
freakin_tastic,-1.103906863539373
heading_north,-1.1963718606475124
high_powered,-1.291413304014401
beef_souvlaki,1.201443412286409
chantilly_cream,1.263586469725769
excessive_salt,1.0728577027671973
private_conversations,-1.0949756812148916
cleaning_fluid,-1.1166600252958343
foodservice,-1.0743760002602039
badly_damaged,-1.2230045885496599
chicken_trombino,1.1530589711682575
htm,-1.2603680421007186
sriracha_dipping,1.1911064239039928
los_dos,1.2311981559843914
pumpernickel_bread,1.2923131461421564
40k,-1.1216751730661676
234,-1.1837164523312562
initially_scheduled,-1.145089412589794
gorgonzola_gnocchi,1.2212771549061658
1865,-1.2393077921143334
56_years,-1.2105876618431242
sportsbar,-1.17921763800889
avenue_q,-1.2413727011230131
chocolate_thunder,1.0976066569345602
los_compadres,-1.1106499675707318
tooth_pain,-1.151093060151351
undercurrent,1.1538151839684743
appraisals,-1.1812125531530446
gardenburger,1.1247354915836592
vege_burger,1.2449714779613446
e_l,-1.1789085985550376
lens_crafters,-1.1950866209380728
backlash,-1.1891359283339642
windy_roads,-1.159795763014412
screaming_baby,-1.0762374987510652
tone_zone,-1.239796751842376
semi_formal,-1.0611003685467897
naively,-1.0485728833042183
greko_salad,1.1688309365545597
oishi,-1.097789988681383
okay/good,1.04733507779805
metropolitan_bakery,1.176289483258327
ridley_park,-1.1894097237969428
practically_licking,1.1620703170455338
6_ounces,1.1780955549617982
escarole_pasta,1.2021989879930326
tangle,-1.190291473656154
lettered,-1.1683193596399934
leches,1.2004990208465205
aerial_yoga,-1.2124638654455644
spoto_s,-1.136070238841262
deadlifting,-1.1993119358220738
budget_motel,-1.151299976903918
highest_expectations,-1.071938651780698
few_glitches,-1.1524144359321826
annual_summer,-1.2547412722199616
thurman,-1.215302007084014
dionne,-1.2595045214479965
right_infront,-1.0573834012516148
delizioso,-1.1801522377943272
doris,-1.236995198484198
48_00,-1.0744163357326966
luau_french,1.1124795139070152
papri_chaat,1.1218032343953717
saltine_cracker,1.1362673631387719
reeder_s,-1.1459352949635924
shirley_temple,1.0890537567464915
priscilla,1.1092809550558826
sails,-1.1765048586208149
cargo_ships,-1.2207367540110676
pink_slime,1.131418392734738
timmie,1.027036945051506
bavarian_pretzel,1.0794801020668514
jackfruit,1.0979383135139118
oreo_shake,1.0767508411595041
decal,-1.1751987875102567
nur,-1.3741256716525758
baptist,-1.1871182026700473
countless_number,-1.2863446897786588
eye_protection,-1.108815655659947
planet_hollywood,-1.1993624262367877
spanokopita,1.144429777479668
tailgated,-1.223431483881282
jackpots,-1.2182837146263246
zeit,-1.393107353435883
peach_blueberry,1.1928102082310041
ucen,1.0628445286324772
older_male,-1.168766885204756
delicately_fried,1.2423904545551336
horseradish_mustard,1.2499515736191427
cringe_worthy,-1.166016371576755
lion_cut,-1.1755315557612451
trapping,-1.2703949938320074
cross_training,-1.242163438413113
wales,-1.2188651135935513
de_boned,1.213152121641187
continually_checked,-1.076516657616431
redelivery,-1.0848491949222077
consider_joining,-1.2979745665247961
construction_project,-1.1131386563683427
slur,-1.126277235187662
personalized_touch,-1.219239822079556
blackfish,-1.1304904744688113
prod,-1.2929871638719372
sole_comfort,-1.120904684323178
motioning,-1.1086561361378222
chicharonnes,1.220986623926523
text_updates,-1.148571457106988
chambersburg,-1.1194483047844257
feather_free,-1.1431896433962825
making_adjustments,-1.2078868505958458
unfortunatley,-1.17219164253139
sauteed_kale,1.2035537268484882
jambalaya_omelet,1.0358962876187103
waikiki,1.1684480959576642
rodes,-1.1195361416096115
fishbowls,-1.1709077646601953
excessively_sweet,1.1429424242558504
polluting,-1.1166176703004407
makhni,1.2241002960898237
scialatielli,1.0994623067212648
traveled_throughout,-1.1876864721553326
boarding_process,-1.1399236914677315
pastures,-1.2475575330151567
objections,-1.14271551129127
tootsie_rolls,1.089350768380172
acrylic_overlay,-1.0604374581732194
ensalada,1.2094491575875512
freaken,-1.1974846406054223
atrociously,-1.1425524914527438
angel_reading,-1.1650123214837724
commander,-1.359988537940016
firey,1.208295776555529
composite,-1.2428707967090693
departs,-1.1436394662525096
corroded,-1.2001269729655724
stir_stick,-1.0502868616338414
sunchoke,1.206220790583768
panama,-1.2442750581053732
blackening,1.125809735487741
kinda_scary,-1.0935687836722014
waltzing,-1.213878356843123
flaked_off,-1.1006032588930208
morristown,-1.1673887051703336
scathing,-1.135150509376416
sunflower_seed,1.213148231029337
cubano_supper,1.2420113214941497
limo_driver,-1.096083699861436
pressed_tin,-1.164681691721367
iike,-1.0893972795465976
cars_tinted,-1.1425773687009517
nachos_grande,1.1581605686819378
hmmmmmm,-1.1372277218433886
strangest_thing,-1.1108204552417473
tokai,1.0554654139701143
crying_baby,-1.1280249213806475
boycotted,-1.158575958020175
dtown,-1.103355369437038
familar,-1.1495011614354924
patina,-1.2002295541684866
troubleshot,-1.1660317330572363
ignition_switch,-1.2222646732526152
rehabbing,-1.2852070523257588
bussiness,-1.1502991924929746
appearance_wise,-1.0857045842044128
lavender_syrup,1.1515822663086925
natures,-1.1820523220617893
data_plan,-1.105994516163261
cira_center,-1.2074446413373012
blue_hairs,-1.0549640712519
la_revolucion,-1.077660941995239
months_leading,-1.1830390544531857
skype,-1.1938318301663293
deigned,-1.1237520597219823
champagnes,-1.0841126280823865
loiterers,-1.1682771764838167
confront_them,-1.195570758479468
divergent,1.1177590664442532
jeep_cherokee,-1.3063506919885552
shadeland,-1.2723540599116157
lofted,-1.1679191752916183
accompanying_vegetables,1.2343104559788847
uploading,-1.114533738845284
cat_treats,-1.1507244741083689
doulas,-1.2193124715953199
tomato_relish,1.2287307630116269
clapped,-1.1564432927940045
carted,-1.2001494770295331
adobo_goat,1.1779034762924119
dehydrate,-1.081562123967133
bottling_line,-1.1609958431040768
snowman,-1.1530705865055502
determine_whether,-1.1889725276930074
gratuity_added,-1.0384564175677962
